2018-04-27 01:24:20	cb7ed9cb91c81bda7f914077de86b0d2:Pnvx9Xf64Pou0oE4EDqU9lkOB61pMThj	Q1:信義之星-中興里區民活動中心	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	39.8.40.226
2018-04-27 19:56:53	2d6902d8f49d6af73876f414d16d2cec:xjKGuUlidmCCc2OeYzRP8bGwYcs1bTAo	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 19:57:20	c7eb8a877218d191b7af564bd5e78494:EsHI17YeOLrzXzJ49nrLvRHczUHNVHNA	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 19:57:57	4b515612567e78ead5d1ce46f30d8d19:oEuu8eeVcPzSg9qscnvgRUfaZL6EsTwx	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 19:58:29	ecc2b79fcd121db7c42ab5320f8c0468:JuOuFiSVMtvupgaBaIY6gkLBwOTf5MKQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 19:58:54	2d5b63e0ae666cb834037c94b4c01355:EZfmMtxMLDRvUtG2S5Ysu3AbrmKaucz3	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 19:59:39	804064e65f647415bda513a1562b60db:XJ1oZ4IBca2X0uvcQp6zysSfKTa531Rx	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:00:31	b5890081deaee3675f257e4aec6df089:IRuRpiSs2qJAI6Z7XJEsI3JtPgMpGNps	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:01:01	280a78ddd48b264def20a2d78d6f3114:jiEG39qnjUBsUes0aSaFVwi6GxBjK6fA	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:01:26	92f94bc3f70152cc977fc5e96fafb26d:vbunKykdWytP8oKQMHpgUG5HY8vXiAfl	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:01:58	ab1df6286f45c60f8592c737856f6737:K0syWGHNtC2tYp8TN33INVrqVPZ3rUda	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:02:24	503fe5aaef8362c820710d95d13b6cb3:uPdqmnQLht7nvEge8aNiUiPQOP5vAdtU	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:03:14	5dc58e2da285e4d58f200c72bfc43749:CABPJgtvTb7gV6zO5HHo7dRH2YyOfgm3	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:03:49	c539404ee7ddbbc7c2b3702374ff6baf:8TZhhhByeLPUaa07fndLukSMdQXy5Z1L	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:05:23	cf73e92f74137a8a8f92ec534c8e7b0c:wlv7rA3AVRRZUbdRNfHpM5w8ynteBPks	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:06:13	54e2b7d4ebd1a1868d17dec18a8f3745:kcootnNWuLwauVpRoYhylLNyOCkrefwX	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:07:12	e13048b8d577fa296b7348c00bbf0a61:cwhy4bxLsfbaVGgKPN2alDviBnsgd46T	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:08:16	adea695cd89c28d24ce5408874bed8f3:WP7JvPq4zOdN9rBmDXcN8haLpZ3kOFjc	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:09:02	d5d17aff17ef7355be609b3561e78b60:pAEi6pFioRYDmWTNXF6K0cOheUmlFLIS	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:09:47	464d8cc813267376675ac5ded4ac207c:j5Xti187OzpFsdDsuaYq1LdgAxZCOqWy	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:10:45	a908316ec87c874a4ee588866c8987a7:FSrrWghFFHDGYxc6EbFDOPfd0WdadDlo	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:11:42	16ef94174472c74a50c49a9e739086f5:nn4dw9NC6TA9ahxGzrYMqOL8qr12JyBH	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:12:29	458c73ea8d9e86625b64eea5f35a4bff:kqmoVyMEIHBcePkS1gslWXPDQt4AI82l	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:12:54	a3a0f6439ba26501c0c587b564e59c9e:KcEVBVnrwzadWNaRkLlrxrxoEElubswL	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:13:54	f31503a6cca2eb71601cdd8be21b3b11:f2MBlE9JTqqLr0SJF4oHtM7FK1nqFJ0f	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:14:46	24720870d52ae1be9a6f363d0e166b4a:PBEhX27wqYMOtlGZz7XULPMIKg4GFbeB	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:16:12	13bf6be3eb99be9309e31bdb59a1d4ef:39Vy1uX2QWQAdizdIwuRUQRepDDOfPSz	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:16:56	9de0bcac0f2463962e63e1db49feaaf0:WuqdgEF9rxwDXgIqZQuTjRppJqoLiXq1	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:17:35	4545a871523478ce6538a80602e85de8:23hMNdqEGp02Bdnna69JnYTWUBaA5CdD	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:18:17	37f9b6c0d82cfaff804bb07195750599:U51fZgc1yesK6Xo7XqBt9AhZJqr2fmIm	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:18:57	1e81e3f2d8475ef102767673fb7480bf:Xz03hX7N8OP7PCzHQStxhXpEwuG5wBZE	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:19:27	ab6573142c5a35062f00cc13a6043161:O3oXfPxLEFrN2j3M2ElODBI55dFIUtSK	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:19:56	4c8a6d2ad442fdfc30fa91b0d7fa2cad:vyhfLZXPR66LQqDs47yK0D9QJH83nnul	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:20:22	dde30c4df7a5a70b979b0f0523d4fc47:oVaAILFqv5wh05fN4PasojODX2CwHDlz	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:20:48	fc0b04c60b12da4c692b717bca242c57:CRTEWzmIOJp0uRY5hsjSMYuffUneRbAt	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:21:21	18604045bf38f99d0011a0e63bc9ee88:VT0XVEDKZdxbX2srmFIgbK6I5tBBfyzM	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:21:48	c3f7f38272a271fda9d00e43d72c07cd:r6KziljyYUUeWb1aRYoyoNLkvSNI4qnv	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:22:38	9d147cfd28e40d5017dec66a2bc40c7f:6FYbzdtTqtL19nRy24tC0H9AxWw64m0n	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:23:34	81b83dee1079aa51b508882357771116:z9dkkleXWKB3zRj6Cioq20rvkIszkGhZ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:24:21	adf3a5930bbc69f84ec54219f28f1538:27sQfJujVG88UXhbAYHHJWUUHb2KcOQt	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:24:50	c313577a7dd708b504989f8d447c1e31:MZWZV3AIlohbNtDtvDLjceIFvvTYgRv9	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:25:46	4000c35da44c0386d9d7b5c5e82ba312:FMzu7WOM9g12dF8lPexBWPkyREQr2861	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:26:29	0cd302c42fe71829f68eb5cacba8618c:B5rtHdbaCvV4RSuv7qBSQEQqaYRbWAEk	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:27:11	498f67685b09af4fbd42b3204a12af52:1sGKm6tu5qFK4wdfY79bBt7dOTrvCWJf	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:28:03	8e6638501b508ec4eea2566e77b9c54d:t7dJI8pt5PtafmC6GxgcQDpYq7kNd5Un	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:28:48	5f82728fe1fae6c47f3d0daa66f15df2:54l5t1pdnhYpIqwMPOrbbyuEd3czVaxZ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:29:17	17277eaee5087eca675798f1b34135e9:Rfg9WgjrpHyrOukFWk6Wkh7KUqST05EU	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:30:00	557a0b49261ca9a23b924cbc5d751433:UduAeydcssJFxU9Dw6nx4ZfztrtmfJ14	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:30:37	498d77b2947e50e03729c129e0bd8fa0:RBGTNDleR0X8N61dEYvqm0PjyxwoIPKw	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:31:12	3fd8c083d086770943a77b39c596d351:vU6VVFwXyFKbkc86Exsp0JR8rY6WaRU5	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:32:01	0b79758edb80bab4033b54646724f874:1ULCyvxUbkDjluJnz0FHZe7cKgroBfje	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:32:32	306cf455e413a94ede79881c6c3d89bf:NtdkNN5WghgF7KCwnOs8rFW6b8SRf1Vk	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:34:55	add46dcc478c2677a6c37334166e7dc2:MRXa7NTEz8TTIsxkdnd3ePsF50M3Zzi9	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:35:34	b8a6b5406912972cd20ea3b9d5a68ee6:iJOnpOjso9C02R72ZEonaxGOz7W77FWj	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:36:36	74863de7ab02d7ce5c55f1071c90251e:6uAPWBoYItliCo4XEWh14XuwWn7MXzDd	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:37:20	7e17d7c53730342dae4340f77ea67ada:8h59bMVZq9oSTMeGKveO7MBD7s72sw8g	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:38:11	6d07033b6a7adabcc28ba1d6c52f6267:ZEnAgfdGVxAFKCcUFA1gR9F29GNKiXGX	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:39:02	f8490e9b5bed29100aa6da1f2ab9b8ce:K0p4BLRNxACpG1o8KMPKL3LgvlqiQV4l	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:39:45	265ef87f2b275ee316771555a138aa13:TFUFz5u9tVqnpYfon2YwLrsCliA8hm76	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:40:59	e4b6c3e4faf69abb827f92d1a61c43b9:Azjckk1JMMPYCaxw7v1oBzNdMPQ8Yjkp	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:41:41	5fc835e2e66d4bc8255545b8b0f1da78:mtIdRXeZ9CgCH4oNqLrk1q7P7QakNZ4p	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:42:16	764829460542d9448c2201640d74d871:PvFfMqCVZeyopj5a3acsAFvbVlBcb3HK	Q1:樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	39.8.65.150
2018-04-27 20:42:24	96329d49e3b4e538bd93fb881fe1007c:4vSibA4lidJeyWOBvQJxZnqUVodVSeGa	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:43:05	9654ae9186db4f1dc167a1c197e043d7:ugbzuiWruVubaKvOUfdisxW7tx6Ksj2W	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:44:05	941c6846eea6aaf12e8265cb6927710f:6tzOSeVKILXhUqKinXC5dVH3xmnBx0Zs	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:44:51	e9f4a9d010add318f65d27462a33bd3a:qoN4v4KSbMbSiF9V9e3w3UzgRDu15xtQ	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:45:40	8a261d883b323c174897a4d524e0f787:Z2WCWtHRO1D7LwAyhsicRygnswPi1WS0	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:47:01	7a1bec57b261643064e1958ff4635aee:L43ngbchvDsUaoV1qlcs3GHMraRfdzls	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:49:22	0244225804f27ddf6be479b80a691bfd:1bUG1JKy02eZma57cmZqmqXii7l15vA6	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:50:30	6c80a637a29b3979b1242764111f1692:J38GtbUNg6FmTfJhAPMtgzuZcdX59ryU	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:51:28	ccfa9a69c03b6845e58b4fc55362283f:eadSkNgblpgjTFDXck9DjvFBTgiiBfWu	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:52:07	f7bd949af69e1cf2c2fb6cba610a3fec:bcqv4V05pGDqzuGVcnGhW9edQIYG4L1Q	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:52:21	2600eabc7c0fff8d96417786669c634a:qB79tk4QyrqwIbbtzTqFVsbsOOnMsaoq	Q1:信義後花園-松隆映像	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,;	39.9.133.127
2018-04-27 20:52:46	e8aae7df8348da52464bc2758cecafb5:79DSsMFxYJeclAswqccUbJQQjeWLJukl	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:53:28	bb0e73c8ff0b343d2bed5f459cd5edee:e2V0DnhBJ84gRmv7wUAUuXwzDd439idD	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:54:03	5f7690b909467949ef9714e098224c93:ZCCkkD1ibcUZquCTAEnltde7U8HVUZJ6	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:54:43	52155c8de8e147ee032d1fa0d68e08e5:J1Axnn6gkbz7UpN0O8z3oqubCKeferLC	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:55:33	eb137737701d91fda5853cb018ffb1f9:z9ABxwJG4T1plNpuCs60bW2J0p1hva02	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:56:12	493762c4968443be6be48ad0e798d8ce:3sejhTzk3BOWBffpV85SsuZDVBiqZLRK	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:56:57	828b6d43a90cde7623e3b60cd86fb1f7:lLgnCgqjdotjqeDC8Q54fUXnTKqMLwIR	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:57:32	78ef34cba0f809a53b2f0c4e102a2827:yzk2MkCpatvJ2F2tum02Hy7zLikYGt2g	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:58:13	5cb1d3de5b7d4201a1feccbde4f3397c:6JJNCsFJLUzWrt5ZnqXRzaMfa7RbqwIS	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:58:57	34d06913111c8d35a77765d84d0500f7:UgbScMmqBWDB6pMPRS11LxN97S2klVvx	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 20:59:39	181eaadb89ace7d59fff933e2799d35b:sMASbbp678mFESxQSflV8griTfPdwmFw	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 21:00:26	f99fe68d49c3cfeca97fd40ad519617e:dY5SmQaby9rRnaeoxj8EgqIxyt7HQxOO	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
2018-04-27 21:01:10	6b5eca30a3dad01d2ec60204298a9440:BTOOF9PHokLn5w8OdMjrBBuMv8MWdz0C	Q1:信義之星-中興里區民活動中心	,信義後花園-松隆映像	,公園內建廁所	,樂活後山埤一號計畫	,閃亮永春-商圈重生	,台北市新亮點最長巷之前世今生	,;	223.137.141.126
