2018-04-20 00:11:17	c896aef80f10734941048c07eedf0529:VdtEoEyJxZWncbcLAkCE3hjhf6PUV7xH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	123.194.180.9
2018-04-20 15:22:14	3a0ba1dc0afb2cc25e3009ce096e47df:AHL1W0ZE06tkYpLyCMyVJcQjBhICV4Fj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:22:28	6a177c447e25ba1b0c305a8a747ab88c:QzG8GqrmpEsck9KQreNVopEQ9O3aspoC	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.226.141.80
2018-04-20 15:23:15	ab0dc38db707540cded714a143056adf:DgNNHmYgXbccly45mIAUlhFBS4G0190h	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:24:12	5f90089dc1bc14bdf6b1613c6fd50b5b:WFWJ1BxR9ntiSUxDT2EzLriPCwzhWhtw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:25:12	54545420cac6977b2d5a9decc27bbf16:OmFDvlOs5Y2lx2lZ5bEB9Jg081uJ4rq6	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:27:02	8199d380e04e67c49a39301b9b08ba6c:zkoOb9KUI1eXvwFEDl1ZPNGStjbv8Yty	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:27:11	52357eab3f45bd259c9c40ea33536919:RgWNz0YQ58Nj9PqqjsivjM14F6T7KgGK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.150.55
2018-04-20 15:28:12	d3e4a8876e9c23eb85904a4e8dd7a19f:rOFblGJmq6gl7NCDmwxQh886Y8ebnVe4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 15:29:05	f7cb1d95cfb45c25572c05009996e227:vZBysLXAcKLk33PVLzUXuq5QGKHeSzYX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:30:15	accfbbcacb941efb62a29d6e5c55ac33:SZ6bNWGLEX1Y3hsw99VgJjL5VQG8HL5G	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:31:17	e2d53dcd8151c7ed7c183d0a2834d5c2:GlQpl1C2ZbJOSLkvuEpguvZm3yHSACRR	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:31:58	33893a12e930c1ffd5c18f2c964264a7:t5MVTX3IrpsQtHxiw7hiFH0cLcRxEUoP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 15:32:22	ccc72367a145dedd4d732d5cdc679b7f:voKB6vr0EBIrV80wNQHOANFHTfmIgC3z	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:33:14	afd1be78a1444e08df7db57bb44a263e:og2SGFK7MYSeiMbr8Qiqu8Oqh4rBPeo4	Q1:提案名稱二：閒置空間_空宅空間改造,;	203.70.1.236
2018-04-20 15:34:08	9046520ad63f4302836eca617af550e0:qOUgMpegZ3YQGRWJIwT2S9C4UGRZxIut	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 15:35:46	4bb9870e83830c62755670b15121dcff:sKobPNL75ayLjgGNtWozbknvSMJqhQhV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:36:27	3b0cfd32b3e43e9db425f6597d587045:Q2vCfErWKJC52tN5qnIo8pCkFCUD3hus	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.27.193.56
2018-04-20 15:37:16	ce6ff82284e3d73ec5879de25767b384:rIGE2Rj64iKk3yzoHzjHHSSnRcq5Xc7z	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	114.136.150.55
2018-04-20 15:37:33	27d56ac026f46ae8eaf6657652d9a7c3:T0ZgmTcW6uTMUIPEKlJwbRi3JswVhpGm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 15:38:59	8ed730aaf0db430e625c829d07b5cd22:XsEDfjZuUZj3jktmqLK530zHpxN1Cuct	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	10.5.3.8
2018-04-20 15:39:49	5ab1819544b291317d870eba2d04f672:3MpX94wqXZ5tc7M8eCjtPjP5UNAdf05L	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 15:43:34	0922b0153b2e1db90c94b2842899b5a1:z3ZwSCpfFSVQQYW4FsYNV7z4A3ikdZgm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:43:46	cd3177bbdaf47e888fff0f1d8290135e:0pH7qIiVXBaCKQmrLR0400TCR01ai1Tq	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	10.21.10.213
2018-04-20 15:45:18	d83252755025e55eeb998283d92272b7:lo7TBOXagHBAecTnOLLfykZDDVDmVSJC	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 15:45:37	c7368bf624dafe36f0e5a12ebfa99eae:BbouCgObd6BBJvje4lz4hv8CDDq9OQut	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:46:21	b7c012bb68a5f17316e5b808e83ef9dd:UTCFg0hIKCLuU7W5hnJhxM3wwDz9btsS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	125.227.50.252
2018-04-20 15:46:24	d81f79cb2f7d3bf46e0fd850262db50f:8wayNDZub4ytHo7aK25JgNeNKKvyTJgi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.150.55
2018-04-20 15:47:44	cfa87217f15b2c8b3b20918a6e775d69:EwfqyO0RdStm6gmjQgLZbkqxKg3ZhqVE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.28.1.51
2018-04-20 15:47:51	4eab587291493bcb4b373d54c4dd113f:PAI0rVrPS5W99fvxn4IcRgZK9ZgZExl2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 15:53:12	807162d057393a3944659227ed3ebfe8:XK2zBp4vJ0pR18IuaYWNdYWH3KybMG1B	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 15:56:42	6e7b441139d124070a86f86d634fea9a:iWDKbtpKeYyV4EJLYv27KHg289Qyi4tD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 15:57:39	75218c623276c802fa286ad010d12fa7:jZ3Qd6JuKNd8wvkXIHEvmSbtjuKZX3z3	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 15:57:48	fddda8c2c0593f4b1726046ae0cdf54b:lmoX5VzUXxBZHxA0UfXJizGvKtqOQnyp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 15:57:50	d48948aeed9ee5b73bef8966bc7aad14:EgiMe8LrwhY2SRUmGkF3ijun7f5N06zk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 15:58:32	84044bae4f4dc3ca2f1e650e60ff085f:CF8CGCaJROhQbu3UqhxAXnid8eZgRYfj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 15:59:30	03df53331187111c452ea34b1ddf5953:olNHVKISdu358iX7XR1GHA24dPz5iPxz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:00:40	1860d4942397c784e3956b5071095c0e:ADVQpvvXqvLcuFqfrrTrGq3bBmEWjS4V	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:01:00	4029f1c8519690729214d4b72e3b5f43:YxlkKPMhLOwZO9g4YijKXg2fqXaHH8pM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.139.231
2018-04-20 16:01:46	b15fcdbd70d755493ef7693b3c3e437f:4HRk438MJj7cEJAubPnQrN3cwaaBC5nt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:01:51	a46b5a56237720985929233576bc1fbb:YXyrnWoRkZkkokkKG2WdfsXpfNUlQM0K	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:02:56	93e78be6d133cdaddf114137c8b3c39d:wc70CTcXrNERqhJ5hKNAaouDEs1HrDGv	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 16:04:14	9e412e27377580e6ac9f17876edb52c2:smOrE1lg73tsd9gV86b7X96Uim5xeSGG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:05:16	89304c428a69393da0fde455c5dfc61e:8OiIm43mZBQjfq15g7kmvK0t4uFjM07R	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.150.55
2018-04-20 16:05:16	d6f5fde99aed7b05ac3ac0f2c29f4f1b:6o34ZgB37B0k8lVxTwgzGmYYUyPKktui	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:06:07	30b98718faaa73e59e817dc03e59d498:Q5biJlcofXq6e3uw90G2zv5cpEMt8aja	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:06:24	402fbfd6358f90e87d5601512d05ccc9:1jxKFadDHhBM3ZpbCYlPSDHlwahivbfD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:07:11	b61853bc6cf97f48afd14f62dfb0a09c:gh5bfmdAM05ChWImub329XHphfrlgQ8d	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	172.18.97.15
2018-04-20 16:08:41	15de32b17cad59616bd66b990a808015:4ZxQrvxyAqzanHuvMzKo24UUsM3fPx7Y	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.16
2018-04-20 16:08:45	8eed3758a3e211311cc961a996d4adc7:hhlinfLTNbNKxoF9PhRyv7YmddooFhRS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:09:10	a48cb1472e5909e2b3c1a24fe9f631fb:6DR3TApRQozlevopaCdonvgCuQKOUdo7	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 16:10:16	671598ca82731f63def3194058835ff8:LDbNdv0dfpkfHpsZZ6e343T7JMrNWHCF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:12:11	e2fd8682e2660ccd12bdc02027a27117:Kg0IX8GKCqad2WX2i6LkqJOVDMuNBqxD	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 16:12:15	d3075ed0cd75165830b567323c0773fa:j5t4Hcz1toIX87Jh2O026Pfugjc2Ed3E	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:12:51	860fdd939a67071ee6a22edec13edbb4:cf22dlpKvkuI6ryRjyFQs1JRGtYPPH0Y	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.206
2018-04-20 16:13:37	3cf73735355bf8610fb04f1fef3c9d68:rP4NE7wOxjDTojDJdn5lutqt9wLlSj7V	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:14:28	e9024ab4314fc637b382cbc76673ae5d:f3FVU4HIC84WBTWNtAfPkqaBX1W4U050	Q1:提案名稱二：閒置空間_空宅空間改造,;	203.70.1.236
2018-04-20 16:14:30	85651eb4caa7d54ed97dfad66d41d114:q6i8LfAss8UapwtGqMyhkucRWyilF8bB	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:14:51	c75705d1ba8a586322d3ba503721e70d:jvNL12EU1DxcDdeVc7SpxxtOKILZiseh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	203.67.77.119
2018-04-20 16:15:02	679916f93fa439f806b4cb2104dcf6e7:jRcjNbqi1oewsdglL8YzoJ24jWun1P4m	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.15
2018-04-20 16:15:31	dd53a762230f891e609868e57f634cb2:Xn0r7LMLOf6sh0O8oxH7r9hi2OrrCcnj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:16:33	96b59c0e118aeef4fe0187c2e8450083:8mnSWeIvwjhWe9PUzFIdkJg0biSWbHEA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:16:46	8d4afbd05db21111b76ee88fb6d278c0:CNwxydYzQztchwN0cnJLfmHWH1zAtdoe	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:17:57	896006496a869e637f39c706dd848eaa:RFlCq87KQ4PZXdndFrxtwwNa4BoykeBC	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.16
2018-04-20 16:18:40	056f0ce4951d86307b0a8e1a3a4b4e8a:FCRw38MZqB1mCZ9MHaOghIINmwNZWr7j	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:19:23	c4b08cfd826cf35ffde92976ffc8195a:prap98LltvQbCOsu8zmEQB1vqdIb06ob	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 16:19:40	bca4d72611dc1868850eedd4b4633ab8:nyuhYvs6HBlM44QSP1MqQESgEqLcuhvy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.150.55
2018-04-20 16:20:23	a192fd15d244cf961e2a841b0a524056:lHksT0vKgbCBozNLQGJWlgbKlOpHqSyb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:21:24	ec942350b74a9e7ff4a7b3fc39241cab:ist8x1wc1GJ8SVq2UITl616vrwwHDd4I	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.36
2018-04-20 16:22:23	49d007ef1d7e31d8884364eecd413375:YcSxMyrsEm17sIILnEd8lewVJaMdkfjw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:22:30	0466c7421620443fe6ec97e0622d6d6e:ulVvwWXAnW3S126zYvGnQ1uLn7ozyqEz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.6.110
2018-04-20 16:23:08	286b0b10bfc4db10616afb0c8861758d:7IO7Zdwk0Pfduh3FLhZEqtFBJxpZpHmt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	203.70.1.236
2018-04-20 16:23:32	c4fe09f45e9c7cbafc3dbd383eac1232:2LOmdG03uetDi7nswYghCHalbDVQNnw4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.150.55
2018-04-20 16:24:11	8aa80e52239f8858d5591ba3a3ccc9f5:QDlMUzxxtzBcg2iuYwxXXvCRsHjgN0uw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:25:29	4a31a2058bdcca246c673c726c5f80aa:vHCLrRHgUptIVR6tmeimG8dT2z85FtM3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	203.70.1.236
2018-04-20 16:25:39	15fb25bf014492c39db55bceab396a7d:0AhjtDNq9c4IPbsx44i8bNKW0aU2XqKY	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.36
2018-04-20 16:26:20	5ae43286d7ac3c579ff74c7aee44360d:IP7joK39fH0A1nGpTUcmLef4RYqwiPnh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:28:04	2da5a7b14835baa457c1db8a921020e5:J672LQf4TspjSWALr6XeGtMDyWdtUVsx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:29:38	d254edb7980b6980186872b93fce94ec:2NKIOLHaVbfEjSWiPicxr0gNIezk2UGn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:31:14	12b8efa69306baa70afc6db1448678a3:D915itfKYXV1NmybwzgrbnwDGU3CGsRS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:33:02	96fe328bba4550b54d5b08ec8c5226e7:GVZmE7ZcOll0icAcfSgUvMkvAIfaqwl0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:35:14	f9fe05a3fec609a6c2b4b05e77f66c54:vcU9LXdKq5HEPRkc046fkXDiM2plPKc8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:36:39	339fa1fe373e28ca874494ed612d6943:DUqo68fSkr5boursgNLE09J5FWpxKbPU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:36:46	3c09d5782ec40370d29b2191c0eaa894:R9BImwyHbzgoDNR5DAt3Zdz6FlNZR1ZX	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.226.141.80
2018-04-20 16:38:08	b7337feadb0b36d401c8b2a7dd79a189:ngQiDLEI4aE29R2v1bfOqW0wCrrUu6u9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	220.136.86.44
2018-04-20 16:39:29	ee0f0742b66d316db85caad87781e7d3:WrMPbq6t6iWBSQNOzmVDrqs0sLpQ5PYv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.75.15
2018-04-20 16:39:34	b91ca624dd35074893960e2a089ae30c:xFgCslSTeehFtX47fRP4ItLqPycoXg7r	Q1:提案名稱二：閒置空間_空宅空間改造,;	110.50.151.250
2018-04-20 16:39:48	735dac67e28c184ba3d18e191e4686fb:XnpBCkzzC6U2QZ2iezESqgwTsbYfZdTw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	101.10.104.2
