2018-04-25 00:23:48	267101e14e238b6c39ca3065b580974e:fWsXjFHNvqsbH4src2UBg2Hyv7POVJ29	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.133.73
2018-04-25 20:47:39	be23dd2639e9d04868204dd695b95400:Shvv0GT1OvMZUjQYvBJvM7RvVTFZPKvx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:48:46	ab369fcd147d110bc6f79ab7b29d5e19:npNKTv0kcaTSuhY2EQo6UJQiAVEKcuXf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:50:10	599bb624ffaf93ea45fa2c0af1092f50:Jommj1GWABwx8LASpytGKbDw5gfpyE6a	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:51:22	417362bda8394b815a2fb5aa94bd56ee:xgREcVxEncNnnxR45qvZeSyPj1j18NCm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:52:29	3eebee191b1083a6399a61a1f5d9cd7e:gbwTV71RTK24NnOveIE2E7tJlwzIUack	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:53:30	f65924df8d83cf516c89164794d2b973:qV3p7dOSTdOjJlsX8TSlM9iOf4jbiCNG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:54:46	a147b183a6d6af71851819da569db89d:V5Dz1Yw8trs4xrJZsglqtbblHL736RCZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 20:59:54	1a509785f5abc26c786208b0c022e1fd:2rsf7hqV6IcZ4aizhy2QGfooo8Fr4M8e	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:01:27	3673a98e97f56ae331b32b32973630fa:i9PqQX4F3N1zBovPuSzhhF56zhMGptPG	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:02:25	e9435c515a3935b1f76a19b0b2e87180:78y2p5stwwk3k6W28dth0lq3OixuoXMH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.137.37.199
2018-04-25 21:03:17	a4051e8a72812cc4aa166423f1bf86fb:j9QZFYoTKtX0wkTVN4TUjKXsFeSrH4Aa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:04:57	d6e4821b17a620ee1ed6fcc9e77f29f8:4oYbluFeuwvxJ2QbAm9yjFPEevgj22QR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:05:53	e6078abc1608595417d835e933ecc481:MPl48PG06GNytwaEWCipFNgS1kGdPHNK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	218.161.1.184
2018-04-25 21:06:35	aea9b14dcc2cb7e5be920e04d9982c83:XIaS3ENVObTj8w4i33wZ2FvJhJikIshi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:08:18	58c2c14e3ac1c7ae49cf913d106b5617:DaN4wNcucCV58lQ2NwqLRX0v0FHAydMc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:09:49	f9ea74e4eef5c22b10da2220837c70fe:FjA2yAfSA1mos9sehkf36xAZoPIh13pY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:11:14	b1b8437d977dd3ce2eb0292a660c18d9:3zpL3La9agiAJnq0GlCY4EZDbLmKNDQy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:12:16	bed939e287cbe22ca8893891ee188eff:sj5mNThiBg9ABbzWX7yJmX62mcUnM7Fj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	218.161.1.184
2018-04-25 21:12:44	a89b82686257d01d3b62aefb8726a601:cBWQ659Sq0naGMMTrUF6kWbMj6gl9Gpa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:14:23	cea563683ba9e595fa4d2c95f32d197e:Yk131VgXGhb0rwWgF3EHfGKvg43scQXY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:16:23	8ca71752f35e773925d3396b3729c4fc:ah01OKopcmCuk0yWYPPwDjgFZezvTUM4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:17:52	acc8293d51a2c8d8bdc00789dd0fcd62:Fmo56DESyzl8ze5QB64uvRacId9YvdfU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	1.160.121.47
2018-04-25 21:21:47	d7352249d9fdae3de355fce8eaf1fd9e:9Oy3vUJlr4XBHDYZwjifbfODNFgZlA6C	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	220.141.19.104
2018-04-25 21:37:14	1454e9fc81c3e288f4bc710c721e18d5:0dAO9EDtxjF1wqPMSOaHl00gEKpdxAb5	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	218.161.1.184
2018-04-25 21:38:36	29633b590044b858d96bea685393811a:aCInw6JpkOOQJ5R3SlLps9QB2aF5vfCK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	218.161.1.184
2018-04-25 21:39:59	3fd4507c7af61c72c50904449d9ee6cc:ShNRctj0QqUIEfVATEqIVtOkREil6ecO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	218.161.1.184
2018-04-25 21:53:14	65703aa3af4eba851a3bd440671cbf53:Eocj71edr0OSJpKvXY0Gkh9iVAXKElwY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	36.225.114.57
2018-04-25 22:01:07	6ef97b6251d81e3f6d94ccf4b9c1a55f:A0t02SZe9SrCMunh5cgR05EGAGkWUc4U	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:02:36	fff69b125bec8366c5f88456586769fe:AbjnUYYelUlcGDJTJhpFSoqONKMeVGpa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	27.247.7.145
2018-04-25 22:02:38	c056a12ecfd8266e01662754be9e91d4:T01OS5IIJQNA00F6PkHajkaH4CsC4037	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	36.225.94.51
2018-04-25 22:05:04	ed046ffaf7595653b3dcff918e84005f:3Ld12ZrdcyabJorF7w00MTgN9uPdMBvQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:06:48	9a6567bd309f6937bd1f3cd911572fc4:8Rk6IGcCrZXUunp4cWteupp3vDGpwQbZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:07:32	d1f41fa61a15c8578ad260d249e0e298:JKCzBA35sWnO8hTCGj4gnD1vMPdShyfh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	36.225.94.51
2018-04-25 22:08:03	57b756587eaa2b0506829179ad7a4754:syd5wIGZRqtpqlNe07yhzPAtWwoiXNoT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:10:57	169d4d3d1553b4f035d41742565975d5:2BCONLUSfAiTgy5SBr3HeqIBlqmNBCU3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:12:43	0bc5f8772ca4fec1f9e7b7ac07f66530:amlGYDmcTSDGrUbUIBvUyvPuSV4jVJdX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:14:29	329c2cf24a827d3e52de21e427b00c74:XNZoKpHE3osB5ngQPeRdftyfLYvHnHNM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:15:58	92245676b1775660fb355127abacaaf9:W1nFVzBupj68T57dRpQk7y96CC9aVvr8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:17:20	29c146844a7719a3b7c8446ccbeecff9:Aaq9tzRHZXfCVszRZVsipqp9Iv09xNWy	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:18:52	838e68dbe37b1bbb7085a3434bc4e751:57glJ4NNpRTcrHG2bAFbSLLWJokXpTCP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:22:12	7315c7663bfe99510e8c11aa2323a658:p5mQgImvh9iyzRmKAxeoPsYB2exMM4fn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:24:19	ba6adaaa80e7543587fdba7c3081885f:dqNjT05apFGR0n7AJ2hBubFNAIUUPuOo	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:25:23	68be9690dbbda5f14149b1d5796b1f45:P2mD5FTKRs4iK60UxbmxdudwcB0577L0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:26:26	9979f6e0d1f6ce127e3171ab7b754077:iq8khl05oOQbc5o2PP1QZMhYosfn9K4h	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:30:10	7a1fa57e32cff9d703ae5aeb496f84f8:kuORCzShDuwpW0ZGVEPxWpf6So379UY3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:31:37	561387df241ff0119ff5721539600592:6KtQGNqYyTIwosm3Ck7OlKDvtrytIqXD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:33:42	786d22284d6a71d9313885ea60cf44ab:tS2ugOuTjv92hfIddbTlXpwmvprnUzEs	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:35:06	ff6c1afaeca74543a1d3e5fdbe378a1a:NnuvCZ9SO7Gw0OeKmthGpcdCwkHtSyzV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:36:31	7e323adb78537d2a8652b5aac4e705b9:YK8FAxjOw5DZ8VGrBg196IfrQf7xjSMR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:37:42	4692254a7f5b0ee1aa7050b8a5cd9f1c:55MMVULdg5ydxVdqoj99XwoXSIdOGX0m	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:39:10	ccc9bd558a6578e1bc420f1880187a8b:lm0Q18H2hBvYI1kAy49DFLXLsVRYGStE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:40:29	220ebb1375cfe3ce1fdc33cbceb59e44:FnfHIeOVhBTBq1zjZCxgqIfZG2YLKWdr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:41:32	90d74a846d09105a11a014e49470f2fb:mKZEG1Ywkdtl4jyZbTfCS3SGbYMHIV0B	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:43:08	402cce2a9bdf1aaddf6c29f68daab736:QsFjO1clqg8kfLErtH2zbeTjN8AEdJzM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:44:16	fad97be207b8078cd049500c8f9e5d4b:RHLpvlyf4t60z7p8HRkTqBNOegsTTWtt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:45:51	ea6a8403cbc7fc18cc32ef1bfb9a0358:4WUOp3SfcFdszLfoAxxeIJ65IrT6Uekv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:48:03	0feb0221ea18bfb2671ac7c486e6a9f1:X6FWjuTGxM66KioG3TMJgsTV5SFDO8wA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:49:37	4090af5ccebe6c40298772ecd4d0d555:6lHdFxW397c4WhEae1HmGb82gVcY56dz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:51:07	1479bc7346b48b0c9d4906522cdd0e2f:0TBns7b5A0Q7wFT4ZFEiB0u0rhr7o0RR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:52:21	6826464afbd79fbe2df4966d88705658:vj7ocwSRwaB79uWAaXTd6XaOQcie5gOW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:56:09	e8b57463f1af36a7a15ddba3ef880917:AGNsneWj7RKXIwdxfmUvhPiiZn1Q5pNU	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	101.14.247.65
2018-04-25 22:56:43	39e7bbc909833d22103c5b4ca3d78ca4:2yJDCmSmr4BatEIihpR1ssNKZG5c2DAM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:58:04	bce17b6abfd6463cd4d8d4a8b821e569:gOMoSedqFDk9eKLYCU1D2DmN4kdtKlfm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 22:59:18	56147228fc54a7b9e022cf8d18aa0a04:hrRnOyiZEn8tjmRujHfsHwWyyhMuD8YZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:01:32	fd90c16aa600e093a1691082d61a604b:RjSBERY2pM85oP7GBbb0V7S85lXpXvyi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:02:39	821559b1a854777e14b621905d87937c:zD8hig86oQT5eX1586p01BOLvhekfINz	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:03:55	475c92baa820342247d737ddc12260c3:9xukGZowTw4zsrBCgkrn30Ursc5IIjCF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:04:55	a1029dd13c4a434269ff50582ab01b1d:DzALL7zeyovjRgHY4JOFQBYRzvupu6RS	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:06:00	da78e21babefa47d64643d10dacb2aa2:2K7zYETGUzl50EDAfQpwuiHOoPMvPrRA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:07:48	385b5cb4eacbe733e47896d376abbb76:jmbqhxGgkcj1QVMGlQuw3Zjf8Yv5bp1M	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:10:57	1864acd50149769b3c2fe3aeee3ac879:aVUJbSd6xUGfusTyOLhbnG7RwHOEduw0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:12:28	c60a0c8daaf9691b70fc68034d963e05:WktrnlteATCU06D0H24RGU3t2IcbvHZM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:13:26	c3d0a34069a60c2a9c61db051965ba99:WjR4y9umkCvZCEPC0CZ4UHLunUQn8Xi3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:13:33	4037b26174ae2cdec7d6347841c3b1dd:wMWL8wyD2t7AikW3hh5fvZ8aOsSA7fbl	Q1:提案名稱二：閒置空間_空宅空間改造,;	36.233.58.47
2018-04-25 23:15:00	be86cade7f4079d2c15df8f8da4c3f61:fPs838IwD9O0kpcDXTX7amos88hwmnZZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:16:15	4fb9152b6a6f590c80c6c0c51b396b9a:I2nxjnpYOkSmchiI5rilsyE4QZbGlXNt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:17:11	8114a459d21c565b45ab2e5fddfc5060:HzaLoN8IEhV5URRYKpBgjZZMTYgUYs7W	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:18:29	310d98f9ed68222fa54521e462291d49:NGKUUae5q2yVoKaAQNT3xidZ0JJIMjHd	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:19:27	b789961cebe8e491d64aec237002ec7b:DfKnEja2BKb8EcLwvmOhG4YO4AnsRQRH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:20:34	49c71b6ea8de769804dbdafd608b303c:aCTQE6aP3ON9IyXuM1DW8VXFpHznr38e	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	27.247.7.145
2018-04-25 23:36:38	89f8bff3ed3a82120b1a7e25d1fd809b:v0awdTSWI20N0CdPO5AVGBFZVZDdThTT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	223.136.81.138
2018-04-25 23:38:55	eeb3d5995b5fe59ee661e752422d4537:eAA4bbxvbasjCNKPiGIvAe3CmFW7wr3q	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	223.136.81.138
2018-04-25 23:41:08	ac4ac67b042b4538bf4e6c368798be60:NvZ40LwfeJDafwr15M7fvdoR2cayeIny	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	223.136.81.138
