2018-04-22 00:07:47	8806f841e86920702f08b38d12b90ee5:9bZrPoDkqq6uWv6VT6CPrsO3CkV2biLM	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.104.243
2018-04-22 21:23:16	c71ea5faa6f62f620495fa2671453947:brtEJ8uyXVCPerNe24DrgseHHPOTyS5V	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:23:40	4b370e852b5c09fc8ed8d13787d037ac:JtcbNZz32sU68vNOsoO6apdvP0qF1PTk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:24:26	bdf2c236e5991aa7265baadfec6bee29:lAmrydPaFJxfDnoRc6kQkdyy5c8FTfx2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:25:03	1e1cdef0ed13d43d3196e9a217dcb545:mszzr35KMzzPxrvaWDJecg3Adi1RPQ0d	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:25:32	8f97328c4f61a8078290203d72e38f95:w207qxynrNYfFlSYy1EkdUGiFzZGYrGW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:25:35	e763930bb53336efff274af8ec254540:1eFueJjqfekU8M08ykBUjQnxOTAMwD7b	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	114.136.223.243
2018-04-22 21:25:43	f26ffb40e69a1735cd58e53edbde9f0c:cYGPvEVrCq7zf4hgRso7RgR1szrvJqXQ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:26:22	432f48183539aba19c3183d42e2ae2af:H9AblB6oTCQowRmgjjqRC59EcPTCVdeX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:26:41	903d7f51ece7630ee692b74a716a4250:goHq7uwyN5LissxjnNcd1TQekVXNN2vm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:27:03	240313aa84c525728be57bbbc0275d74:qnY4rFbh6PqBl3LNRXr7eV9jWTQBVqry	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:27:43	5977f455991f5004e09a053d7f0e2e3d:uJhUyThrDLEsZdWqjihBIpz3Gsuh92at	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:28:12	3a01e231697054093c8e2a83af5f3058:Y0GS1b4jXymbbCHDEqcPaWDjZfB5Zhlc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:28:25	a537a9c09b206b819c592fb153f46ce9:eURnFDGyC3ZqlJqLqMtZ9JtwIxF264gP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:29:12	61e7264b15d7f2772e3ccba7a20ce8b0:k5bR8f3uNjrJA6xhMkiGS5TkzHShs16D	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:29:45	f409f862b1a7929bbe71b4df4eabc919:gKVbsM7xRIHftreEUksbwKCBKzLP9oyb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:29:53	64af8c99b776f14a151159b49574c7c6:uousMoyk2LsnyaODYoMIdYBB5BCS0izH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:31:00	659cdf47a38bd61a90eccb0d7556f0b0:kqjLZEE1M8VN3YBvcBDCwvkw3gLguon0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:31:17	a4d1dbb1c7de2f47f6923c0f14896b95:v8O8SyF5mZ9uetxeeqSAaIlVprExl4AV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:31:57	4a7b6f483ac80c2d216dd32bc538495a:nJMSCDBvb3P3inNQYbbCHuWyEzYZxmoM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:32:10	888746d8732ed44e77db60e73ca28c64:p8Xb7v8KQI69TkfM3e2w52duw2LstQXJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:32:37	7dec2edaf03211479f0c4fd47e3fb6f7:9gTgilzMTeItJk7I077OhXfdEhrhghge	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:33:27	0a7f83a5e1887ce056c8913e80fc4403:JVPgghyvKh1NM2bispFsugSKKREri3MF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:33:40	1350b8dddf596ee3f555617245b13470:OpJ9CTlCXISLDqsmT4vEETBasfPDmMfn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:34:22	88bad2311e140fa3009a9511fa2dd95b:wErQS2r0QvqqbwtFqwowr59jMIHJH4Dl	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:35:15	ad682f13cbe92881377a66428eafa719:VgIQwCjbBvi7lNqvmyOqUdmjoYiHuV3p	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:35:30	c7c87216009fef1447a11954b9d5c1b1:MNOaIArH6nMqP8XdyqKq4Z69S51D4lDZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:35:58	22122672bf8f248311b9c423c0abdb2f:bGYHe55s3aebFtyFKO0BIMNL53EOA0rp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:36:03	4ce177aee86a51dd0bfb896505c5f791:Hf1ACoMpKxTV8Q1Q6jF34PIAx1xYEjPr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:36:40	71a0935cfe034f4caf13d2bfde256b19:9Z38mTXY1XOWMhSgjRF30TfHciZg36Ti	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:37:02	e7871b91f44d7e0a5dddaaccfadd090e:PyyiXH3INtVTjTdgAT9E6hdTKtpc5j56	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	163.29.38.246
2018-04-22 21:37:10	91326fb5abe31925a03ebc9a11d2b812:iX4aer8PLf1v3h9gBFVztLy90BffCS3p	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:37:18	d429dc09f88322b32c3e0a64d40ed27f:xuctVdKdIeNQ04Pf8s3CFM2zWDXySZiw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 21:37:46	acd9fb9c9191011e443f609a44a3f660:f07xrOnsSPMcykhq0De9jejWUdMklsKp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:38:01	647c37b303407bc678f3868c2f8a43e1:poqyyB61R0WbMB28VYmcth87PqmevpcV	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:38:09	ee2ea9ddb77c1d71a34cac42e2a57635:os3vMyRffUtrWc9pIUe28bUlwphcbGVE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:38:30	113444d15b518709ac1f1c15bbbd76ce:Z187ueIVgYNpYQFqyMu9DKXqUgZITDmC	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:39:12	f1768f32144bbd98391b89630b4ef725:6nSA5RxYmmtqCy4k9tEyxEa6sITRRN7X	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:39:19	148d5aac0ffed9ed41b2c1d9caffb653:1P7Zg0ltLaceKPhbaZA6V7JJJHiXEss5	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:39:45	beeb6e59625da6dccc8572c9b8e2d72f:IyLbgC10dWSEfT7hWrAFlo9KgPV0pKSp	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:40:15	ee977214f0a68ced942d01b26acc9462:swicDWcx7OS6pg1n8g4vW3fC92TrybuK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:40:21	9a554e9dbb87ced11582b39057c19df6:oqcg1f5TrELLZxCkma4mo7YFvbVDQobX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 21:40:24	17645b95d015e38f1f90d6f55138e068:kEO6SAOY8YAmsapY4PDKwyTEM6bKvLy8	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:40:36	cc39240ea9c1cf840da881db979dd4a4:iYRVQ1fwruhIVG9kwkSBct1UrD2UGMrZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	111.184.133.11
2018-04-22 21:40:50	8e3041545bc49bc810c64e1a8d220a67:OIPyRutEm5tYkBrIkZhuSHKU92f0KQY4	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 21:40:59	055bd57db6c5c5119ef6301497bcb228:5Iu6PrTLiCqogT2Yg2nDjWAZrYfxfpKZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.224.109.122
2018-04-22 21:41:15	577d37201dd3090adf33b31f3b5bbb63:7rz8ANxgjGjaFN4UTVF14l2085lKCoMO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 21:41:16	930c548ff1e93efe65e746086dc8d64b:kB6lI8DVBcJUrrJ1fev9wtstnPaESpmb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:41:36	22c2f731bfccc4879e8bedc380ffa3ef:LExaiF8b2NGudYl1dmigTqgVZp2GirU7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	163.29.38.246
2018-04-22 21:41:42	2bb2bb53380224d04fb7db4b0a0344b6:rJpc9F4fj1bUfggVtMm3yxbcUACM3gLM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 21:41:53	b26daa2e58af1f7b3d8297b0994f21d4:6rS04mMWK94RMP7BkcdhyBB4zwwY1HkW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:42:10	175d8eed38dabf63fd674a8b2d4bd814:EXf98Pgog2y60wLHoE4pqSCzc6I4bXYY	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	119.14.238.27
2018-04-22 21:42:13	cf84a61eeb18c7a872b7785a3f5a8a55:I6g7V59hrKiWox1nxzSOOJEfirhqqeGJ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:42:15	b3bf1b96b6aa28b1818f3fe8aab8a436:Z8yutkmDJQMpmxPUimbOdg1Y1QaRWPCk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:43:00	dc29e11bbd2008e62a5da0c6cccfdee4:DGrM8d1hFXtrlkg3wPqSQIkhb8YrA70Q	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:43:01	d98cb71cc8a69dc228458c4e94d03f33:3nD3XJwfc38olNOgQL8Y8nf4UcxgaJ1T	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:43:39	eaa62d7299a2048b36a2fd5a4f0c172c:tZPQTFpZfnXSS1bsi42vvpuXiCXTfTDT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.224.109.122
2018-04-22 21:43:44	5eed70d965696ad4b584ccf7eeae652b:MAkWrI130vxgqMndiYEcVFHRnVHeHHXH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:44:10	41f892854a75be6dd47937010cbf5f8e:cZz7cpW9XVEcLeijdieinfmWSW8HdoCv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
2018-04-22 21:44:39	7428ac8eeefb56a0289eeb4c5fc9fede:ZC3WPXOEmzppW6XGkfMPDsTkeKePJjnR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	163.29.38.246
2018-04-22 21:44:52	7f8dd2237f2c4446b7050621917bef71:vxMFcxaCegB18Uf6KAfU9AIhtymh50Mr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:45:13	e0514c3cc952f03ade4325c714500eb0:PbocU0NmFlm3mjZ3Q3NbD99sKAVicS7L	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:45:25	e333acba01974434e7f5fb3940a3d81a:j4mEVzxvROQwgDAgzgOuOeDuCJXqfh9d	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	118.166.233.47
2018-04-22 21:45:52	18bf6a57a0850fc64f03c14bf3fd38e5:ZDIuscI51swFsXivbeyjcviclvH3YTM2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:45:55	5ecae5fe7b2a1641add1f82f2303cbb2:sgypCcCL0JTXNJ38IjcXtAovBTWsJRli	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:46:03	61c237bdefca68f2e178ba28717f9f31:FgquTldAb8ASfk4KKJYaUEldnY7GAHXj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	219.70.113.149
2018-04-22 21:46:51	78951a28acc28e0e6bbed8a889a4bf75:2R5mYqycyCwhkgBFKodJ3js7u07epdS2	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:46:58	ef3d51fbbe74a7186cb77c3e45748d4f:PWO1lbHcNdu3naUqaxb2iTbCgbEBSctr	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:46:59	10a08780df5a6f73572068017e34b945:SOqkaRlYGHVRnFls8ij1fBb2geKNvdRf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	163.29.38.246
2018-04-22 21:47:28	29ebb50cbc599adfa0a73f5f681e3cb5:ebOHZ0nJH5PdcXpUiGq8SbMg6yW8REXE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.140.223.223
2018-04-22 21:48:01	9e852f47454fc8cbd06ac09eab285884:lW5sfkSgt6JiUiijY2GsHP8qGij3JAD7	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:48:53	73503b0e044fccbdea8e04dcc78eafbe:fzl66tyuPvzIl0aE7zWwLL7BH0HMmOjX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:49:56	5864fa69004bf6218f7ff8262b297805:02lWNZk9MJLXEIq062s5DOkpq3ZHh6qt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:50:54	fb8cbbff6d916b79d14d2479a537717a:Qks78m1MZevsNjXjtYHVKm6FhhjpSTjC	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:51:14	9733f7519c27351d510a6d9ffac49f2d:NSCxAz1HVo7wS3xTCJlyVCaxvEnHOj2t	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.139.11.198
2018-04-22 21:51:36	a76ee7ccd80f8ae02cb3c0a4cf62d532:fjz3fORVHFRAxrJERnMrXqTdopGrSgZV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.228.143.236
2018-04-22 21:52:12	d5e928240d3b88ea9718cb2db821b67b:kR7wejyOOV0sEl7hXixFdypvYwJplSnR	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	123.192.187.78
