2018-04-30 00:00:08	514ae9d6743ebd44b4bdd3a18c7baa5e:vv1g9bsO7gThJLhvf6sLYgLQniixgze2	Q1:提案名稱二：閒置空間_空宅空間改造,;	150.116.181.101
2018-04-30 15:53:29	55ba26c39d691dfb5885241d87c2d584:Pr19qi3RQf7UmFRfZrLSJeC2QZusoiqP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:53:31	3a9df9193695131c71f6559232fd744e:4UcjKqpWqhVrmzdbVrybtCgflKEVBU0g	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 15:53:35	6e4c294dc31ed014e1ec085c9ae5885a:9Spj5P23rgbxqMnFQ3CuMeXqx33Qh3Bl	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:53:39	08c5a25e3e0dd0cdab90d382cd86c0c1:Q7cHmcQYprFRqpE3NFfvdDNtmsnr4E7g	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 15:53:41	47c0a50464ea86664a115555e9fe07fb:33qetmgsEYTjBW8r1X4xjvSyJiEIVBHI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 15:53:55	6bf8be568188f30d5f586ae39366c16c:8lnWXF2aR8vslzO1xEzQwT9d1oorgH8n	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:53:55	42a1076ac9f1d813100ac8dfea17c203:E6PoAWKpdpVTNViopvbjbzw29fcMDUBm	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 15:53:55	a7a28ed953f07e9f99e8a902d3580d8f:2tPeCmSnSxUs48D5d6y74onr7MBJdt5Y	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:54:08	43153e57f8977ed75388fbf8ca34db37:zwEEKN4okUlvIdFZezH1O5oMrDGMH7KK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:54:12	406bb1d7da411cc441a16408fd9fcd31:e37n4nCPA3omJfUrWArGJV29Kv18Fnjx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:54:16	c8f4fb3f9133f42a9c9eea2af8d89cd8:tebnLH9RXLaRY7u44Qoe1pxeih4UVQHv	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:54:21	6575a1f9891852579d178cfe03a65751:nzLmrDlLsJ78K4So1XYKpoEP3F97EqrX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:54:25	f4500447364c53fb4d922bc1102cc5d8:VDjjTfFme9gACMnpmDTk3MrCNi9vmF9j	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 15:54:25	bc1a2a893518451472346c008ff1c9a1:AUp1mYIo8bnlmNePI2GHh0HU2CHEM03V	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:54:27	ad1320095c502d2724e61602a5c8152e:a1Sr01cIRoQa15D6kSIqU1UX1bGfTaeF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.136.72.19
2018-04-30 15:54:43	5558f364530106dfb6b109d902066929:EWFo5FLQgZiCEV1N5AifVFVwVcJhy0JJ	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:54:45	9266dcc88b710dca795831fcf7363778:RKcEWjjc8zC1evA216dlawSwodqVAkeb	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 15:54:49	1830e0372f9495df09db590af547e02e:K2BJezgtxAmBruf1RMKorDHw2wqTDWqD	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:55:00	a82b9402c1d15db26230fdbf359a775b:OoAwscXPMX25P6N6HwafLh7W2XNxAiUH	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:55:14	c834acf00c46225883a4786206cc9eca:tvOIV0CJjqEcZUZwD7bdr42hyVxyYD56	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:55:32	532f6692c8ec039d441780443376f8b6:NViHRBzrW7QSjdT47if4oXspeFspVbgh	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:55:38	bbb5674dd4a391ef4a9fa9aadf1ae79a:UbK1r1PV0z4rPCFaPZR3rcz34SdYeDGa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.136.72.19
2018-04-30 15:55:42	a1c13c9ed2e1378edbac30940b73eb99:5V1YxBM37348Bu3tw9NDV7NVBC8c8pVh	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.141.207.179
2018-04-30 15:55:42	23034bb58b21c114d7bfd64f13da5801:hjDEwMw4nXV7nQe9grwYLKzfsPX7U4QQ	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:55:45	6194fa4c7919535a783451888805582f:eERj9c3tBxFb8paec5JtpbIVqs5KQhnF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:55:56	a25e7b9cb5a0851db4630908a769fbf8:M3IMj9ZQTSYwP146YzerULKb01pBSLeR	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 15:56:15	a0024496c3a7b8f70440e88ddb6d56ae:OZXC8iLqOWILRHzc4MmHnHUefIgxxexH	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:56:18	69fc3fc6e7703ae8c7aaa1b95aad5e4c:0nkguJZdhb7lBCDwEB4fC8FLJh1PRtwt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:56:47	11592e0592e232b39256f455b9b5c263:4TVrIz6bNAQRQpgrtdnyaFXAFcW4sOYW	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 15:56:50	4f083433eb4f26982033bd3251cedd7f:HAKXLwV7C6ubup1PGMi62SS2Ff8TgWTI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.72.19
2018-04-30 15:56:54	ca58fd929df2b2fc93e78629c64d466a:CGQCTBUrOpCDrz790a79TVLQrRjr6Lrf	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:57:07	e4571b4b701f53411f2bef1f5f59d497:RYIPMc7tLw2UC2sGLB7cLqrrI2y0RTMj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:57:19	54430b00c6c750acd8ef15ee86c4f88d:N8vGMsd81EjJXuvvQXvOy0gwXQZ6vH6m	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:57:25	8a294b95ae421d44f9e5398d768781c6:uWFjDJeXuPvceaiBVKnB8omef7idZB4T	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:57:27	e7ec586dc1bc2d83baafaca68e4eda02:mg28b4o2JvqrXtUM0tM1oNmF8h8NS7Wj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 15:57:32	ec422ee9725cbd2989ead8442e580a9b:1rkk07NLJ5LNwvYIP6hlNNPskGDHLTdO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 15:57:39	e30a1aeb76f8f68c8eec1149b6c55f81:RozaI96sNmh8r6IWuWPVDQRXPHDjTtT9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:58:06	044bddc027d89644c4e77f47d482c087:huxv8DW1DaTcDMCOX5uwFQhxBFGN6CZf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.72.19
2018-04-30 15:58:07	4658a0cf4c7f119da87b5c57298e3b14:F6kwPufV9UKbbfbI3ZdksQoTl5Tn87Fj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:58:09	f6ea6df2a51fbf4e8f7b4f4bb49dacc2:XQ2gwFkIUVlmwxbDfXGCOxY8R0smxAMx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:58:14	7a2efb657dd0164a1d7bd78756fa1e47:RcLkipdAzcgs4ZyF1R3gqwOAPGknaW31	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:58:16	4478dc42ad913d5af465b754936c5dbf:WvuRp0I3c2tDkRhPG3LPRlzHKKuh7BuZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 15:58:22	8a03028cb734abf2964dc6ac4dcc33d4:GeWOZ7rQfBcowLtFDI69XyQuucr4v1cX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 15:58:37	7a93549ce446c16b2e0246b1e066b176:3Tm2ZyaQu4ORQIl7Nqv6cFQK7bTtH1LP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 15:58:41	5cc7e3abb1f99bacb1a449a6badc793b:Mag36dDnA0upjg4vwXU8lSeuMoNZ68i0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:58:48	36100838593921422da22797c4b56562:q63TpnjwiK3GTOL5nkQQRBvpZ4iroIWt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 15:58:56	b6c4b511a64b77ac7782aff28f5cfd71:817Z42oZn7g5yMQWagT4HUxBrDCqVTIp	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:58:59	a1ec15db51be0e4727e2a591fca01d4b:IbZK6UkXXrj8AIwUzQA6atkvejiZ2fWn	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 15:59:14	c95ec6b5dc7d7a5947da51c3c1386ec8:WLsL6umOjNObCacZV2D8KuKHrWkXutXg	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱三：活化社區青年參與_以松山區為例,;	223.136.72.19
2018-04-30 15:59:22	7dc7bff35909d2f787894b267a841311:0BnvQ1FyoCmzqvuccoafRfrbJscIpFWZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	118.166.247.170
2018-04-30 15:59:32	b441ddcc590752696c7e83edc9a5c8e5:6QzMUXdcw9yZ0uz2L8URCQxpi1n8KmUj	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 15:59:41	6039e51ce97036ce52ef8f995120304c:mJkdlR0I4IHK4Iccx2jQSumju0y3rzIi	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 15:59:42	33a2cc748418a9619e846f86f1167d56:n71Qq1TPetExYjgdYaa7iPZqgLpGGBoF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:00:21	c7e29237d8f23f54e3aed26f7b5262b4:F0hHDD795FGAL5Ibr6MbYsR3qrGGo4gf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:00:24	bb64c200269883d61733ec45117e71ed:SBPCki6NkHy0uXDsmWIqCK44QSAaXV73	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,;	223.136.72.19
2018-04-30 16:00:24	546a956d393b7ae7ad1caee9fff14773:N7Vhnii3zI5ylVM99zfTY8xx45HEC3rw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.18.97.228
2018-04-30 16:00:25	e6fbac0533f8348d88376c4af9e5217f:TByKeyy889A0CGZlIbBFaLm8ni62CDjZ	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:00:48	8bb3787c2ccec2603955f349de01cee2:4PkmBNcxvkL35fPDJSjW6b8C7nyQXm1R	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:01:02	87c229ab4ffca8d45a2c1f3bccd87135:6oOxEb6FZHi2W6p3M12c9cAObe7aDbZo	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:01:15	57b487987cbeb64ab4d6d8f5fc7bb4e7:ImmsgifoOAKpflOSsV8hqckmXwt9P6EH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:01:28	eafde1550ee5958ccc689ab159b2aa16:D4YLVZfacYjLSPAEuWpTg1MywmLeE678	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:01:33	06c5aa4baf1267ad5af405b9e3826d11:vPN8fbN16tDqusotw7ATWmaOryZCxBlX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:01:43	7b73bbc5975fc2f10cbba704f410de05:n3WT3SThYf13fWXPbEIf8Yd68AJmrhBX	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.72.19
2018-04-30 16:01:44	be23769e8fe67400df24baa3642e10f7:nOcfL4FcoE7aZjsAgf5hheI5pTUK0UyK	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:02:14	69f6424e8b1339ffba1bd88273ef6a9f:KgtB9ffs4PdNUV23sk3NQgwbmhuhu12j	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:02:17	6b0d9a90a0478a335c28b971eae04814:3ul1rySruKuPSwUG6LWDujRYppuUSXhx	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.18.97.228
2018-04-30 16:02:18	7ce30f71ac8c3ec7f0f21cac091a3364:QgIvn3h2U1Pgu29PS3vfNBJCvRYglM0P	Q1:提案名稱二：閒置空間_空宅空間改造,;	172.18.96.205
2018-04-30 16:02:41	04739320858b8f828aaec2b6410e21bd:lq74vC1Qa2GRTcfR6fp0LrE38gzw9Kcx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.137.247.219
2018-04-30 16:02:42	2c9051062073a1921652f563d26cb352:8q09C54NqkAyGDRmwHdCOKP03yLhMz00	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 16:02:43	576a6641dcaa9d470b4e64a4cb8b2ed4:L2wP5CNl2srqusTpQREyuVKRsGxZM42O	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:02:44	084cfde059b21c28d955f9fcde1c01bb:UBScbp9sjAonpTnMts40soUTMxlxvg2m	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:03:00	1a842bae21886236eef895082bac022a:fZZg69ZeyEAA8SKK8id2N9wiyb5rozr6	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:03:01	46e1023d9c10aba40b2a3743387d16e7:vPAMdYvZJto0qjlpimXwLpD9KibtYbjx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:03:27	05eafb570e34fe7c094e8a3bdec39188:LLT6EdgVb44PD5m93i9eHQQ3mgNzWGWH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:03:34	842995d4c8be2e9a3617531a676a4f67:Hhx1v97aoqjApTD7SZIckJSY50AkAFby	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 16:03:35	ce4e85beb54a8475e7ddef2746e62917:fwPSTxh1ULATdq62Y0GLWjafrO5b8WDx	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:03:34	d4dbeacca89c6af96ac1d8f9fa7fc73d:VL3LrWhscDheGiJaIB6QZxvE5CZoyvot	Q1:提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	219.68.54.202
2018-04-30 16:03:49	b5c06bc1e4ac68e4faf7d8dfa6abee2a:e3KOGAr4B3IzFIYpS3bx8eQRudnKcAho	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	172.28.0.50
2018-04-30 16:04:02	e8239f8f78b6611408b83a18153f53d1:BgF9L8VVO8RqSV6NJ2q4fr3UUUXL53CF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:04:11	4b651bc3f395e4de5e9cb44b9d560c61:qXjtEmKcXS9WCKjibQiWHChiqKBMMkfd	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:04:21	0aa5609db2e7bbd641f792f8f7851fc6:kQKUVeN9SCJn0z6UpDSpa9HHorZsntUP	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	122.116.21.239
2018-04-30 16:04:30	ce8ec87bc3129c4e92c9e247f6157bb3:snGKGqaVaLZCUoDzCms3JvQnHY66XeMv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	42.77.202.183
2018-04-30 16:04:45	2abfc4bed0e2cddd10509c64fefedb8c:lUrypFDgkslTEpgAvZJkDKc4qMvPqMG0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	36.231.144.5
2018-04-30 16:04:53	cac09c6628085fc89ecac2a47c8e7acf:6EVXnGZQxGty27xotS0YRSuWIJbLO9Qf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.105.253
2018-04-30 16:05:15	b1cdb0dcf7ef53486864fb9ded58f4d3:iFJUiNpw7LFfNY1aIkoj63uJzWH8xslE	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	115.43.38.28
2018-04-30 16:05:23	5f9ce84690f60df7bf6d3cfbf7008bec:uLgptZfzjsAmrmBtgIZRi0AjbvAK7r8Z	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.137.247.219
