2018-04-21 00:08:39	2164ec71f30937d57c5166ddf1dd7961:JGii3CGfnXOlCci1v2buGQ2kRdvpV4sO	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.24.50.123
2018-04-21 16:48:03	f8f3fea07d6ae079fe88234234bec88d:5k3q6805wPh3vYWzqWUxJKV7IxPEbuu6	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:48:07	32a943c490dcbebffd1660d0608a3b0f:ZLmn23BklGNRjILUSb8k2FpY0uVl9uZm	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:48:08	9a845457bee80b37b0db7d12aa987b31:FHKxnKYOUZHMBGwD7z8bGQaKgPvA2loL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:48:09	bf5adaa91983331b2c783d5be22e4f12:BFyhqLFZ6FhBzusegTa2lNLa9BRUgTOt	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	223.136.136.128
2018-04-21 16:48:59	1f52df441f47c2f870072f66df4a024e:QR3ByyULh8gZROV4N87iKQwsnPN832pQ	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:49:00	f4fd7e2f3ce505731a83088b2165d4c7:jLU0CLLvGgGDjzvMormUW0llhNoX1vzc	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 16:49:13	175c0c56537c26d4707492db51e7f04c:8GjuRKoqG7lFwmy7JQ7Add2sirekV1uP	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.127.189
2018-04-21 16:49:25	cdfc9cfa692956748f6149cf228498b0:8acplh93TQTJhkUijkYfkuRyC7pPQNv5	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:49:49	034fab4608c72836d29ab3ff1cd8bbef:jQGBAIgwLaU01szE4V2sV2lxAUPbrwzo	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	180.217.191.54
2018-04-21 16:50:03	21a5c70ba52a1e0dbe62759d9b274e03:MOe3M51k3E5IhHnrf9eBZkNMjjIKEKih	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:50:06	370e87bd542ab6848db8fe387d054700:tRLQjodhuLEWmRvtxdpbFE44HI2pDl5E	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:50:13	18c8ac57c55a99464e8750379b004856:iaADIzPStBTI59SHlLyezt3UdVBeECEI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:50:59	1af6fcbf471cd57c8225021ac48bd334:f5QGimUW68i2Z3jHdMVc3Sp3kwW2j5tT	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.127.189
2018-04-21 16:51:01	60f06be24be619c0e1136056ae6658c1:bO5uqvX0uzLo3lZG8GQjPjJE0F6ruNqR	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:51:17	991772b2a648041bd748b344c48fb74e:410uz6nxJKEavR0kkQNNmf4JTahme6xd	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:51:25	900ebbf7897f37caa69a6c0868941e16:dR1QgT9GWNbzxQvAb0uJfka6F7KnuYew	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:51:31	501fba474557da6ad8e11ec889a1c52a:7lYrkuw7dXnq7rhbKoNbEZx7rKeEEQ7Y	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	180.217.191.54
2018-04-21 16:51:35	28e91b64e5e3d321b7ef03125b48ff51:dXq9krC5DVWyLwXD7gTuypxdiFALkKov	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:52:10	1e6a6d3da6559522400360f095c96384:KRywUkZrtJ6pAWR9ADaykkupRtqYcsWJ	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:52:21	74d903d05c713c7fc80d37432ae6c7ec:WPcRAFB03ehvP2Lz2GBCmnaIpyl2a9eL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	114.137.101.219
2018-04-21 16:52:37	c92613945702ccb9441facedebc2886f:LE3yP6TjYULMuk3rVETRPTqwauyEZMIT	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.127.189
2018-04-21 16:52:42	bcdce037ce9d12512adee936434f4f40:PHxBf0aHEcBsuY2eHVomdi3ByNMWCrwu	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:52:47	a099fa90f555a62d73f05587363397a5:4YWySUkwq0D3j3z1jcpXHhQDybNJBVB1	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:52:50	76dd5c335c5dd6075ac5a1bb3bf6a6e8:4hh4qKtjnzW1F00rkfZVqfEgaaH3ZRQZ	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	49.216.244.75
2018-04-21 16:52:54	087d44f6f8dc530ff154886c6e8a5f40:0vDSJbrydtqj0mAFV9zTp2E8TNUUG7IP	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.159.67
2018-04-21 16:52:59	e7a904a4616dbf49c5ff0624b1a60738:bwPmwZRUWdg1aywFDgAOeRuvL2yNT9ww	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	180.217.191.54
2018-04-21 16:53:04	e95aedc496498330eae6c1a4871151d1:45G6BQyTEzeufLz0diK3h2O5NXbIqeWa	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:53:16	e205a954e4f200a419b814b5ab2d14d2:oNSwglNkIktNeXTXS5tDYpmLbPyz0cIz	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:53:40	0169c42b60de94551c9530e394a617d0:CfrG2lb6MVz5cou5LeyFbzUPzumIKXIL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 16:53:53	59bf3efc12a107261e5697a2be4a78a4:vHrrxKXZwrJVk0ldNn1PPvwOu46kx8Yf	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:54:01	d0078c14225844693228c60e77fd302d:u6G3vzHVwgoULSMBW8U1CDRXQ7SLp3g4	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:54:17	a4f0dac2ee3060ddad49ac6c42d3d537:DE9vLfEJiscIXlGmM5EwLiknXVGKiB7i	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:54:19	f34e0dbb3235f4428a75adbc05560a76:IsN9LTjKaRynfHaR4KiZ2tMx6grx9ken	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.127.189
2018-04-21 16:54:29	44ffcd829df11e2e1a649f775848fbbb:0Ij3n36HSIanxQTOdlyDMDWxCqKdM59i	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	49.216.244.75
2018-04-21 16:54:57	ba3b80d9fcc9db8460669a2645f0e12b:sa9YZGxIN9p8Vis4OVxTYYqZ13gEhaAB	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:55:03	a09be74c5fbd39c453f729425e4c202f:o0ELLi4w0iqxEt7rmdgH3eEelWwYTZXA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:55:22	65fb625fc02f59fb4f9e2e689368e163:fNrz7E1mLQeMLq57pKT6fUt0uNr8yaS0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 16:55:27	1b84cf66caef22fd54f2407b204e5e55:erpnk03qv4xBLoZqndpJ6Stdv9Zt3Vof	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:55:29	97c46af704b92d75eacd5dd396fe22bf:cw8Q6F3scRipOXBixOR46thSNsrCV3AD	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.159.67
2018-04-21 16:55:48	0533f9ae05d24a3ff385a94544cf5d3f:T5Mxoq2Bwe6n0AZYNeHFExZRGLYD4kjW	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:56:02	1c640fa2420a0e656c2c547311aaf7ed:SZMbTSxZpmx11SdUUq6l7kSeUvXSH1im	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:56:31	4049255401b1455e0b7a6ded8aa8ac42:DkCG446CKpHCVKPf0Tbi8Xk2x7IrYLw0	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.140.185.10
2018-04-21 16:56:42	a293514c11012845634b8af680c0348a:zqd1tS4Ed6aCs77MDLUoNuDHP8wa66v0	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:56:47	d11bf81c6350678316ea981dedb7a3aa:MhP9GiRmm157bEsma4sCfWI1f7dFPhZN	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:56:50	400888c5f1facc8acc7a4e882efd2a1f:CU9Qpxpa7dibNDboKA11e7dsWHfoi5XI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	49.216.244.75
2018-04-21 16:56:51	56d35941ee588e7f9b754df1ce3a435a:CIvWnbi7gpGo2cdw38txy0HZwuPzZ0kV	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:57:03	025eb6dde0cca314b5bccad31672f5cc:xh3SSq9PNUGGD5MuAMTuLeM3dsISLcEK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 16:57:11	c728a3966874987e461ff99779712936:uhSl6chAx63OknYgCoPzZZkqSIkFdqBM	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:57:26	48b10e1598b38f36352509e432e63d87:ge3NaQBUBrY0lWYvUf12fhTpdYowDo2p	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	101.139.6.144
2018-04-21 16:57:52	1fa1fdcd544e06f691031b85891f069f:1Te5YDfnpgjbzakemxFAxHkb6ArjDgQK	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 16:57:55	a4c004e299f32b7d44404219b57488e9:eAXJY5OwwUicsHrsUPQ3yYdkNtvEbrwX	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:58:21	1ff7a1232a42bf642178d7c57235aa4c:TwpHryYJ4J3SpnhnPuPWpFK2aiEQNXRL	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:58:22	b0608f00b0c7b637dd2d5b475376e72b:eyTZcBwzZovFH1K6YTQRBWcfpjM0yAMT	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:58:24	1d6d86d70a60612edd760a7046ff7494:DaI1SFxtX3PCCbhmFW98pPNU8VF5c66O	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 16:58:39	d31040efad330a7f7d983e8953fcbed2:GGtL9SRFDk7KW5KeXw4yNpKyYRlsEnio	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 16:58:51	3473312210c7dcc53ec0209a622aece2:m6LY6P4w2i3xUFonc4ZWfbk4ZG3O8w8J	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.140.185.10
2018-04-21 16:59:07	71ecbcddbb8d8c9d31d8d04d71358256:C5MagAwafwRRUfZSGJLiBmpaG19zOjpK	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.159.67
2018-04-21 16:59:08	cc221a480f058b97aa65c2cfa6738149:ssi4wqtJnrxjJsfAT5zvLqvcwe6BHKWF	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:59:44	3b61ec8e3c003529c90de65743629e38:Pmq4q73TjlkyKRp4wviiMlaV2DqgkAo3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 16:59:47	fa886e7d1e5603796eb76279f085f3c2:E7RIaIXPnDA4vgNLJAtQ2jVUw1GSqdVv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	49.216.244.75
2018-04-21 17:00:02	64343353386efb30f5334846f380d33a:ZavijyaUiToL6PQW45szxPhYIRRf4L2R	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 17:00:16	78ee1a2a5084793de161fc536d02c62a:thlIGi9b11ZWAD6enVaehzimKxOc8skS	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:00:16	ef1b0c5b951c8a7cae6a873d7e1578c3:bBfQBqxMLVCZxNDEL0e8Br3C6Czf7HNA	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 17:00:48	e3aa6d98e9cd28f52cccf960f8a79cb6:GfOfLG44ooOtCcTIQHGJKzyYaI5ab18H	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.140.185.10
2018-04-21 17:01:37	89d6ef18fa6d26cd952a13fda944cb54:ALlOoHIuu2FS8wgz73lqIUAYMtx10Ftk	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	49.216.244.75
2018-04-21 17:01:43	a41e8b655d9768d5e50e8466b98e97c5:MmcOEPXfkTaafJnQSZR08BeAPTiZ3V8y	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	101.15.96.140
2018-04-21 17:02:11	abf62818752a31cf01fe92d66cf0041d:w2NrqmV14sxCqacJ3bhGDDUMjWJljoAj	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:02:17	0ce812407874c0e098e943a8c99c08e2:Vd8eMCqrI6z3WRcjlo4ne2utD3PpDDIF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	49.216.247.237
2018-04-21 17:02:18	4cc3cc102d1f306965c8a3be35ac8304:JkPjvTRKWbdQ0k9IKpX0mjWRwaqjyxTe	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 17:02:33	6e1ff2bee847950c7347449ea379bae7:oBGdHMvywzEv0RE0XZF7JSsBHDY0KFSN	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 17:02:42	541af04efe63c2399169aca18ddcd214:4KXP5mT8pNGYyGzzhxEYyh8umxXmVLKZ	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.159.67
2018-04-21 17:03:01	3334160c50f477d2e38cd312fb9e6a84:8Zs87pjmUKUbghhAg09GVC8zFDVJ9b1o	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:03:28	b3fa11b847d705e29cb05c31e7748ef7:zPlgotvAk2sA1kXmVMTYODxZWsVsK7Y3	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:04:26	a57b0246a4770c14808dcaf9f5b14c6c:awCPl4HyGhJ24aW7sE0MPF3qHPnUBnzD	Q1:提案名稱二：閒置空間_空宅空間改造,;	114.136.159.67
2018-04-21 17:04:41	d42f97f66e9b37ec38689081809fd038:2aaBeX6RK9yvjzbPEvjvqvdDlrxhmGou	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	49.216.247.237
2018-04-21 17:04:42	9b8d57b8ba44f612eaf116ee6a286b9b:uIhKsohVe4SbhZpFwtFPrMz9aTq1KCMZ	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 17:04:48	279c20efd441975bc6a7147668b89ae2:4v1vze68IRrmYIy8aJWYJXPK4EtYYWIi	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 17:04:58	8c758eb1779c4c3e1a0f82157ff8da85:Kthyg5bV6TMshJvcXlTiOneLejk0meec	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:05:09	8672906eb672b1047005aed1a45f1aae:jLyLzqaod8ODrsS7QSUs71cJ9RUDpYR9	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	49.216.244.75
2018-04-21 17:05:10	7a6fb1d8c4ed561e8233a7a4703073f6:BaLGJUjjvBCD0XkV5xmYmva1PV837nVH	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:05:13	c0c4dc299812505fdcf62c6d570ca492:nwrSvE633NAmaJHVSqEvHdYbVWYkMBBF	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 17:05:14	a714fb7c74457f2ce63bc80cfb9f5277:hsOMHsLgKiNFQ4HueFYjZ1OeMrIpgF9i	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.209.29
2018-04-21 17:06:11	11da07b5be532ea7c0a9a0b273b3d9bc:PUAe3VNy1iCVbuxaUyfOdk9oF4Fp9cGC	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	223.140.149.203
2018-04-21 17:06:18	e075c32481932cec9377187aca0004f0:yyxhSs9LNPAaHUN3UEeRzMWMfynSs1Le	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	110.26.228.146
2018-04-21 17:06:27	c3b45e1859a640af7cfcbb6bba9bf424:A97mquLoVzdXYkWeBRN6mSZXjfuJSbdE	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:06:45	a341e11c29ba4a602e6e44c4c184e18a:SylMs0DFm5nz9lg8MZKs9OX3gOmABIeY	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 17:06:49	b7bd2179e4a92e0c94c5f7049e6a307c:i8E1Vs6QTtegE7nBTQotcncgXlnW2sVX	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,;	42.70.116.121
2018-04-21 17:06:53	5e61e77caa5fd01ba24b2bfc7de236c5:E3iMF6wA82DMFzMRbdymkEx0lM46Lutv	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:07:03	489f6d578a9941c2cb49639981d2e7e5:SC1ZIbthmxHDvnezilJJb9MEkqtpwLXw	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.72.185
2018-04-21 17:07:30	6a72edb5949a957b979f7ed2e92f65a5:bK1d9MKZoR9qcKW28oozH08HPKvqQocr	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:07:44	b611f61ac1c1157c8186ea5e1e225143:h5jofMOmGUTNMpHQMmn1oZfLJegNTOZ0	Q1:提案名稱二：閒置空間_空宅空間改造,;	42.77.63.187
2018-04-21 17:08:28	bbe9a1f47c615336362fc1d04da51f29:c12RbeOrviDDyguAqypXIAV0KbNj6bBF	Q1:提案名稱二：閒置空間_空宅空間改造,;	223.136.209.29
2018-04-21 17:08:49	bc68cf91cda45bfe46b9a97b260ea2af:CHH0EXsOLxS8fDstdizz9cNZCFyDXKXx	Q1:提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
2018-04-21 17:08:51	56f4589224c840b3534d2a005d9efa7c:FvIDVZo23MPKxllMVzb8bggE7NU5PLmI	Q1:提案名稱一：翻轉公園_滿足孩童身心發展	,提案名稱二：閒置空間_空宅空間改造,提案名稱三：活化社區青年參與_以松山區為例,;	114.136.253.83
