2018-04-19 00:02:07	451484d9f7da5b3d33567d51a92291df:7dzLQNzquYlCvgeK5q1diZrbZ3S6MztG	Q1:安養平民化	,與自然共生，社區老幼共好	,風華再現通化商圈	,福州山觀景秘徑	,;	118.166.48.151
2018-04-19 16:10:56	c2a08c3fc0c04479517a7d1948fc839a:zZiOIRRWFPuVIFypE2DZ7g6aIk34faa0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	49.215.255.5
2018-04-19 16:11:41	67673d742dafa7dbc8d37a2eaf8a3939:m38BePgRY3l8vKgWMGGwAuk3tMLdVHvl	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,風華再現通化商圈	,;	1.162.122.104
2018-04-19 16:11:50	1a6f03e7883692c4c52cf0a7a1a3ab5a:CCNfSNBiPUilpPXg8UCvJHIgRy072dw7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	49.215.255.5
2018-04-19 16:12:29	524ada0a007bc2ec8a82b5c67de17197:GuuuMk7C9GRPa0eHrB06cINOwlLYCsMJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:13:39	dd1809d4e9e1cf0babda81e698f8630f:PiOaV3Iv3msqE6lyomBZmEh5LPFjRrpb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:14:11	fb46e984a39b1123eb00d3d1c3bc44df:YlpVjORiGX28P5AYY2xay2IrSuUgYcz0	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:15:39	c840c34ee2acb6c229f08820dcfde69c:qW55FP7Z0tvfwCegco6vVdBnJjgyOeDc	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:16:29	d78243103e9b476bdd1bf025343c79e2:ghQiZL5dGzeWe7hynMJXxtdHZ19fU6LN	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:17:14	97b94dc7f6bb8e64670d8834e63e7b4a:5RzYrtecTKcHgQxMmTbcAayOpLMJesQM	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:17:58	b167843c7f2518d410338b6948329cb9:bARIgOAlGrcbZQRbDrm49kNEua8GfQIn	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,風華再現通化商圈	,福州山觀景秘徑	,;	223.140.127.87
2018-04-19 16:19:01	bc579db841f9dd9fda8625add2954500:cGzZrW3HDSsz5cHZXAcrnsetOJ8FPDcc	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:20:58	2035662312d3dcd6f9a2c3c6b337779c:YmCcmBAehyEMkAvRPxA62DIZSJUPqi5V	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	114.136.126.195
2018-04-19 16:31:18	cc46e75d5d74b2a343f0f8c1a714421d:jSx76bo5V4pCZ53jz7w1fNvSY1w5slYv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,;	103.226.215.165
2018-04-19 16:37:12	84dd6487b2b9740402764bcee607fc67:4ouxm0F04kG1AhzGAjH06e3zs6XK7336	Q1:安養平民化	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	223.140.127.87
2018-04-19 16:37:36	f2a8f7696d2ae9ca4071ec8dd2e9a0ff:QwzujgsM38rsoBECF8XaeahUZ81KOt75	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	10.254.248.218
2018-04-19 16:39:37	619f9344a2e7458d33df351dfa1b76a0:oqZiFQeD7KsOznPX5l3oLd5GeJRUrWbB	Q1:安養平民化	,米煮的大安區：食堂交流	,捷運科技大樓站の第2隻腳	,福州山觀景秘徑	,;	223.140.127.87
2018-04-19 16:44:13	c4a1ac9fd00f5bdb83f4c78dd947ffad:EMn2uVZW4bU5c6JQ3b804QLiYYKq0DDy	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	49.214.245.152
2018-04-19 16:44:17	8c11e1df7b7979fd5f384c1894d54393:9HsNSOy4SNFPm0JO8Z31AgqcH2N3HN36	Q1:綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	110.50.155.160
2018-04-19 16:44:25	3937e0d7d8d96e966be8229987392f0f:3VwW68DVQjjVvwVpZcS3wyejl9o3Kxd7	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	49.215.214.193
2018-04-19 16:44:39	79c6768bab3fd92a2b363c8bac26d210:3ibTuAVItgABJQQtjRHyqOO6JsNRdAZw	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	172.28.19.72
2018-04-19 16:50:05	4180cf97bd0acb8744a5c1659684797a:amjL0u3TtFbkRy3gp4PdaUTu3dpRzfei	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.17.162
2018-04-19 16:53:21	1e5079d0ef2b78e98ad831006ee83988:5yZFiBF9cVf9RdoDPOIGTcqWJLsymQBR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	123.193.50.221
2018-04-19 16:55:18	509c7a9740b05a1411f25633322d27cb:kWPs3Qom1CIfZCHryMYlaD5b2nxwkZ1Z	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,;	172.28.19.72
2018-04-19 16:57:58	7809d89a729f1a7ebe64f4d77c6db1fc:zruJInb28ShPrxoGfYW10xF8OLk3ufDy	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	172.28.16.204
2018-04-19 16:58:20	e17e578859f1778bd04aed058c775c9e:j6JyaSMxr18EYvjkem5CEmvk3jTSreM8	Q1:綠能台北－由腳做起	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,風華再現通化商圈	,;	223.136.233.0
2018-04-19 16:58:28	10a5131a71d615a7da9b49012cdb1a50:HNvzU10tBN2e2hLbwuig3cndWFruEFbU	Q1:安養平民化	,綠能台北－由腳做起	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	172.28.19.72
2018-04-19 17:28:05	1ec5b086f197a93dd49ee0f8bd93778a:4RYd94hH0EqVqVxgnkSVHl7Vkgd33spg	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,;	220.141.10.163
2018-04-19 17:40:04	bf637a32c534552a06441ff096ddd401:ckM4wNXqCYPjmLruV6WZYLDzg8HK3n4g	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 18:06:45	c71bf9d9f2e55792d959f3d6b6b52098:EwTxO4BmuMtu3vwjldgmGr4xkAmfImb7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.138.6
2018-04-19 18:21:52	b1add50c37e94428c96b39eb77ad22b6:FjVIG1X6UNOR5w3P8aIMjK6S8syEitr1	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:22:19	1e32ae498fe0de1db4eb15c9ae5a9078:5XJWQmibRSzcunnquxf3GKHjYlP5JB58	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,福州山觀景秘徑	,;	42.77.207.74
2018-04-19 18:24:44	29a7892b36aa6f4e653aa6acd5e7e3d7:XkVe5NAN6BLuWb5eFqqo6NKoGNQA0MTW	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:29:25	af409c27ba63cc937c8bfd3fedbcc9da:yc7CF29eRFN3ho3qlBLnCZZo8n1YXE40	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:30:43	f06c7d8acb32c4b7a7037f8e5e07b68c:1oVf0VtZbIJ89QT06SAhotOh2tmf72Td	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:32:54	f23cdb1d2c6470d5742698ffa3bcfd7d:vJWEGPneWmv5QwofVmtxVK84yfgUB0uA	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:34:12	0549afaf256b0d2056781b2df17da2d0:mgymh3Z1kSzMMIHN38OeNUEVstRKLNZH	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:35:39	09433db431df058c183edfd37e45d749:qkcuUkNDUdvQgjhacb9LTNSf9oN0PeK5	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:40:28	118e7cf488b49fe102cc22e985c798d3:ahT9ajixCmYP6sKSw16J6ZpxRTTGyFxn	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:42:05	20a8b755c471aa6b62ce39df91b50d11:2ZFOALF90MVSYWIVvyLmZegiw5xkOcnz	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:44:09	38b7e24a38f42bb6281e5a5d5faf4f99:B6yaUqTxR2dt6BF00IOFFTQ2quNxKiDR	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:46:59	ea1cd319b2904f013515f093e7edd310:fpiAChUGMQ0C6BggcVUmycZTCLsrbEtF	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:48:54	29996c4acabf5a43455f393efd98a623:aeb3gkirzL7l2mL5prQG2iM18680SjlQ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:50:18	bb6d815c5fb74229a7574e1418eb4695:40TdAxqINvxIaIYP4GiJVdigLP6NV4QE	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:51:53	90e99300fce18b19e6adcf0102d67be0:xJ3d9Y8cFcmxxPRyqLyywH4JTMMGCWfk	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.106.201
2018-04-19 18:55:52	ffbe4c288a328fd86d69751661251cba:BVEOPZ2gqzeiV6Q9PUHRXJx0VRL5GRX2	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.9.196.114
2018-04-19 18:56:49	08873990bb3c7c7898ce5ddd4a8e1de6:W7W0pvz98ueDYjUdcITUpXu1lw9RGvmz	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.107.56
2018-04-19 18:57:23	613abfd2c19dfc8a149768a70819939d:P4qLJ6FV9JKqy8FX76PMuNmmYjCL7weJ	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.9.196.114
2018-04-19 18:57:42	60475dd746aca0ebcb8e18c1a4a0e7c5:qXPnnRiWO70EQIpDlUUr177ggSLCXmB7	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.107.56
2018-04-19 18:58:29	6b2224ecf4d8632e0fd030a66457a524:9pCGXIKgaPVUWKtF988JYOb3v4GGrqPl	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.107.56
2018-04-19 18:58:56	249361c7a1188b60a381a0f8d928bd92:vaIajjmgc6n6NjApWlyGEPUq0cvkdtZq	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	101.9.196.114
2018-04-19 18:59:35	d8ad6b33c61f048beb98545dd423fc89:z2uyElNBErusHQUYRY6mCPOAWpfGIeoz	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	180.217.107.56
2018-04-19 19:02:28	433ef6740501533acc0ec19f6875c086:EG5EeIcoztRHrnDc47k5AkmaULwDzkUg	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:03:20	84c4927a041674240d11a69a51df9b27:wNJPCpSkG3RALFIol3mVutbfP3vIuGmG	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:04:17	b6b1c62b256ce7861e038f4e353d6000:za0kIBwJjrzdkyEVKRPEyzmE69jJhddd	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:05:01	c8e804e90cae209a4cc9d3470f846796:gaZE5A9y4r0Ou5lZ2QJtRjmBi2XE3vf3	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,;	1.200.211.54
2018-04-19 19:05:46	6ef76d853cd0a67c4d12522a9782fdbe:QD8b6DH3HJVJ2BFBWezvMLRUrxFY6eMv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:06:29	1836d28e33ecce593ff09dacdc59e029:TbkFXARnGf0c2t3hsXOEJoDVr3kmlr57	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:07:22	7f13b84b2a67bcd1a3a6f3ebcb9fa6dc:3NlKImXbnyWtSa4geKbrdCMX5AdQMvIX	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:08:02	a2ab2fbbb807eff198d451eefd0983d0:WdkckNeDS9aYPlPeZ9pZQEpBiJGDR8GO	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:09:45	d05e2c7f7b892e5fe0f9c7afd74034ee:morNztCp6NIYX8zPwTZ58rGRgFGGkRfe	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:10:36	2889d486741101abd954450a19a890e6:CJYcsbFOhIG5MzJy6t3tTla6Id6XL7Hb	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:11:23	a0a520109d92e7a4a310378858bff87b:y1iGHKZ3XhknQsPYs2ZMjiwOBaMcm0b8	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:12:18	d4953cecc3b9c4a11c603669ee94b474:IYWBAz91hI1evzeiFSkG0BJijDN1uK5W	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
2018-04-19 19:13:10	4d279dfde112b76f1f144764bca92256:wRes09QMzr57OO0ften9ESfq5OdlAedv	Q1:安養平民化	,綠能台北－由腳做起	,米煮的大安區：食堂交流	,與自然共生，社區長幼共好共樂,安全大安，美麗未來	,捷運科技大樓站の第2隻腳	,風華再現通化商圈	,福州山觀景秘徑	,;	1.200.211.54
